INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-07-01T22:00:00-00:00,2019-07-01T23:00:00-00:00,0,2019-07-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6090,ACTUAL,1
2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,0,2019-07-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4240,ACTUAL,1
2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,0,2019-07-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4421,ACTUAL,1
2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,0,2019-07-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3733,ACTUAL,1
2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,0,2019-07-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3410,ACTUAL,1
2019-07-01T17:00:00-00:00,2019-07-01T18:00:00-00:00,0,2019-07-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4758,ACTUAL,1
2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,0,2019-07-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5750,ACTUAL,1
2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,0,2019-07-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3395,ACTUAL,1
2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,0,2019-07-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3645,ACTUAL,1
2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,0,2019-07-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3990,ACTUAL,1
2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,0,2019-07-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3528,ACTUAL,1
2019-07-01T19:00:00-00:00,2019-07-01T20:00:00-00:00,0,2019-07-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5442,ACTUAL,1
2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,0,2019-07-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6255,ACTUAL,1
2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,0,2019-07-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6297,ACTUAL,1
2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,0,2019-07-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5889,ACTUAL,1
2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,0,2019-07-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5216,ACTUAL,1
2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,0,2019-07-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4707,ACTUAL,1
2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,0,2019-07-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5954,ACTUAL,1
